benchmark,shape,method,thread,parameter,time(s),speedup
conv2d,"(16, 16, 32, 32, 10)",triton,8,"(4, 4)",0.0121583,2.0707
conv2d,"(16, 16, 32, 32, 10)",triton,8,"(4, 8)",0.0126858,1.9846
conv2d,"(16, 16, 64, 64, 10)",triton,1,"(1, 2)",0.341341,0.4689
conv2d,"(16, 16, 64, 64, 10)",triton,1,"(1, 4)",0.210667,0.7597
conv2d,"(16, 16, 64, 64, 10)",triton,1,"(1, 8)",0.19986,0.8008
conv2d,"(16, 16, 64, 64, 10)",triton,1,"(1, 16)",0.202558,0.7901
conv2d,"(16, 16, 64, 64, 10)",triton,1,"(1, 32)",0.225924,0.7084
conv2d,"(16, 16, 64, 64, 10)",triton,1,"(2, 2)",0.268312,0.5965
conv2d,"(16, 16, 64, 64, 10)",triton,1,"(2, 4)",0.238273,0.6717
conv2d,"(16, 16, 64, 64, 10)",triton,1,"(2, 8)",0.197955,0.8085
conv2d,"(16, 16, 64, 64, 10)",triton,1,"(2, 16)",0.219798,0.7281
conv2d,"(16, 16, 64, 64, 10)",triton,1,"(2, 32)",0.303913,0.5266
conv2d,"(16, 16, 64, 64, 10)",triton,1,"(4, 4)",0.21861,0.7321
conv2d,"(16, 16, 64, 64, 10)",triton,1,"(4, 8)",0.227696,0.7029
conv2d,"(16, 16, 64, 64, 10)",triton,2,"(1, 2)",0.204288,0.7834
conv2d,"(16, 16, 64, 64, 10)",triton,2,"(1, 4)",0.129929,1.2318
conv2d,"(16, 16, 64, 64, 10)",triton,2,"(1, 8)",0.222174,0.7203
conv2d,"(16, 16, 64, 64, 10)",triton,2,"(1, 16)",0.295908,0.5409
conv2d,"(16, 16, 64, 64, 10)",triton,2,"(1, 32)",0.236088,0.6779
conv2d,"(16, 16, 64, 64, 10)",triton,2,"(2, 2)",0.77779,0.2058
conv2d,"(16, 16, 64, 64, 10)",triton,2,"(2, 4)",0.36457,0.439
conv2d,"(16, 16, 64, 64, 10)",triton,2,"(2, 8)",0.198651,0.8056
conv2d,"(16, 16, 64, 64, 10)",triton,2,"(2, 16)",0.250738,0.6383
conv2d,"(16, 16, 64, 64, 10)",triton,2,"(2, 32)",0.21215,0.7544
conv2d,"(16, 16, 64, 64, 10)",triton,2,"(4, 4)",0.131679,1.2154
conv2d,"(16, 16, 64, 64, 10)",triton,2,"(4, 8)",0.149318,1.0718
conv2d,"(16, 16, 64, 64, 10)",triton,4,"(1, 2)",0.322123,0.4968
conv2d,"(16, 16, 64, 64, 10)",triton,4,"(1, 4)",0.137021,1.168
conv2d,"(16, 16, 64, 64, 10)",triton,4,"(1, 8)",0.137789,1.1615
conv2d,"(16, 16, 64, 64, 10)",triton,4,"(1, 16)",0.177595,0.9012
conv2d,"(16, 16, 64, 64, 10)",triton,4,"(1, 32)",0.109921,1.456
conv2d,"(16, 16, 64, 64, 10)",triton,4,"(2, 2)",0.30496,0.5248
conv2d,"(16, 16, 64, 64, 10)",triton,4,"(2, 4)",0.201408,0.7946
conv2d,"(16, 16, 64, 64, 10)",triton,4,"(2, 8)",0.148883,1.075
conv2d,"(16, 16, 64, 64, 10)",triton,4,"(2, 16)",0.135574,1.1805
conv2d,"(16, 16, 64, 64, 10)",triton,4,"(2, 32)",0.108568,1.4741
conv2d,"(16, 16, 64, 64, 10)",triton,4,"(4, 4)",0.0878165,1.8225
conv2d,"(16, 16, 64, 64, 10)",triton,4,"(4, 8)",0.0752067,2.128
conv2d,"(16, 16, 64, 64, 10)",triton,8,"(1, 2)",0.146719,1.0908
conv2d,"(16, 16, 64, 64, 10)",triton,8,"(1, 4)",0.115842,1.3816
conv2d,"(16, 16, 64, 64, 10)",triton,8,"(1, 8)",0.0831346,1.9251
conv2d,"(16, 16, 64, 64, 10)",triton,8,"(1, 16)",0.0830731,1.9265
conv2d,"(16, 16, 64, 64, 10)",triton,8,"(1, 32)",0.0603144,2.6535
conv2d,"(16, 16, 64, 64, 10)",triton,8,"(2, 2)",0.130162,1.2296
conv2d,"(16, 16, 64, 64, 10)",triton,8,"(2, 4)",0.101665,1.5742
conv2d,"(16, 16, 64, 64, 10)",triton,8,"(2, 8)",0.0735644,2.1755
conv2d,"(16, 16, 64, 64, 10)",triton,8,"(2, 16)",0.0700513,2.2846
conv2d,"(16, 16, 64, 64, 10)",triton,8,"(2, 32)",0.0583032,2.745
conv2d,"(16, 16, 64, 64, 10)",triton,8,"(4, 4)",0.0551355,2.9027
conv2d,"(16, 16, 64, 64, 10)",triton,8,"(4, 8)",0.0486371,3.2905
conv2d,"(1, 1, 16, 16, 10)",clang,1,,0.003883,1.0
conv2d,"(1, 1, 16, 16, 10)",clang,2,,0.004611,0.8421
conv2d,"(1, 1, 16, 16, 10)",clang,4,,0.00483484,0.8031
conv2d,"(1, 1, 16, 16, 10)",clang,8,,0.00561135,0.692
conv2d,"(1, 1, 16, 16, 10)",triton_tuned,1,"(4, 4)",0.00379121,1.0242
conv2d,"(1, 1, 16, 16, 10)",triton_tuned,2,"(1, 4)",0.00441621,0.8793
conv2d,"(1, 1, 16, 16, 10)",triton_tuned,4,"(2, 8)",0.00473878,0.8194
conv2d,"(1, 1, 16, 16, 10)",triton_tuned,8,"(2, 2)",0.00572225,0.6786
conv2d,"(1, 1, 32, 32, 10)",clang,1,,0.00432659,1.0
conv2d,"(1, 1, 32, 32, 10)",clang,2,,0.00459,0.9426
conv2d,"(1, 1, 32, 32, 10)",clang,4,,0.00482067,0.8975
conv2d,"(1, 1, 32, 32, 10)",clang,8,,0.00597656,0.7239
conv2d,"(1, 1, 32, 32, 10)",triton_tuned,1,"(1, 4)",0.00395025,1.0953
conv2d,"(1, 1, 32, 32, 10)",triton_tuned,2,"(1, 16)",0.0045175,0.9577
conv2d,"(1, 1, 32, 32, 10)",triton_tuned,4,"(1, 32)",0.00478003,0.9051
conv2d,"(1, 1, 32, 32, 10)",triton_tuned,8,"(4, 8)",0.00576559,0.7504
conv2d,"(1, 1, 64, 64, 10)",clang,1,,0.00488613,1.0
conv2d,"(1, 1, 64, 64, 10)",clang,2,,0.004959,0.9853
conv2d,"(1, 1, 64, 64, 10)",clang,4,,0.00515872,0.9472
conv2d,"(1, 1, 64, 64, 10)",clang,8,,0.00603485,0.8097
conv2d,"(1, 1, 64, 64, 10)",triton_tuned,1,"(1, 8)",0.0048268,1.0123
conv2d,"(1, 1, 64, 64, 10)",triton_tuned,2,"(1, 16)",0.00497642,0.9819
conv2d,"(1, 1, 64, 64, 10)",triton_tuned,4,"(2, 4)",0.00504083,0.9693
conv2d,"(1, 1, 64, 64, 10)",triton_tuned,8,"(2, 16)",0.00592101,0.8252
conv2d,"(4, 4, 16, 16, 10)",clang,1,,0.00434659,1.0
conv2d,"(4, 4, 16, 16, 10)",clang,2,,0.00464046,0.9367
conv2d,"(4, 4, 16, 16, 10)",clang,4,,0.00499414,0.8703
conv2d,"(4, 4, 16, 16, 10)",clang,8,,0.00599681,0.7248
conv2d,"(4, 4, 16, 16, 10)",triton_tuned,1,"(1, 4)",0.00417788,1.0404
conv2d,"(4, 4, 16, 16, 10)",triton_tuned,2,"(2, 4)",0.00474829,0.9154
conv2d,"(4, 4, 16, 16, 10)",triton_tuned,4,"(1, 16)",0.00488957,0.889
conv2d,"(4, 4, 16, 16, 10)",triton_tuned,8,"(1, 4)",0.00566988,0.7666
conv2d,"(4, 4, 32, 32, 10)",clang,1,,0.00594531,1.0
conv2d,"(4, 4, 32, 32, 10)",clang,2,,0.00572142,1.0391
conv2d,"(4, 4, 32, 32, 10)",clang,4,,0.00519155,1.1452
conv2d,"(4, 4, 32, 32, 10)",clang,8,,0.00593373,1.002
conv2d,"(4, 4, 32, 32, 10)",triton_tuned,1,"(2, 2)",0.00576656,1.031
conv2d,"(4, 4, 32, 32, 10)",triton_tuned,2,"(1, 4)",0.00548567,1.0838
conv2d,"(4, 4, 32, 32, 10)",triton_tuned,4,"(2, 8)",0.00551,1.079
conv2d,"(4, 4, 32, 32, 10)",triton_tuned,8,"(1, 4)",0.00609417,0.9756
conv2d,"(4, 4, 64, 64, 10)",clang,1,,0.0132441,1.0
conv2d,"(4, 4, 64, 64, 10)",clang,2,,0.0118346,1.1191
conv2d,"(4, 4, 64, 64, 10)",clang,4,,0.00812629,1.6298
conv2d,"(4, 4, 64, 64, 10)",clang,8,,0.00754237,1.756
conv2d,"(4, 4, 64, 64, 10)",triton_tuned,1,"(1, 4)",0.0127643,1.0376
conv2d,"(4, 4, 64, 64, 10)",triton_tuned,2,"(1, 16)",0.013807,0.9592
conv2d,"(4, 4, 64, 64, 10)",triton_tuned,4,"(2, 8)",0.0087063,1.5212
conv2d,"(4, 4, 64, 64, 10)",triton_tuned,8,"(1, 8)",0.0076822,1.724
conv2d,"(8, 8, 16, 16, 10)",clang,1,,0.00536855,1.0
conv2d,"(8, 8, 16, 16, 10)",clang,2,,0.00550396,0.9754
conv2d,"(8, 8, 16, 16, 10)",clang,4,,0.00542447,0.9897
conv2d,"(8, 8, 16, 16, 10)",clang,8,,0.00637461,0.8422
conv2d,"(8, 8, 16, 16, 10)",triton_tuned,1,"(1, 4)",0.00526689,1.0193
conv2d,"(8, 8, 16, 16, 10)",triton_tuned,2,"(1, 4)",0.00526096,1.0205
conv2d,"(8, 8, 16, 16, 10)",triton_tuned,4,"(1, 4)",0.00528779,1.0153
conv2d,"(8, 8, 16, 16, 10)",triton_tuned,8,"(1, 16)",0.00607117,0.8843
conv2d,"(8, 8, 32, 32, 10)",clang,1,,0.0103712,1.0
conv2d,"(8, 8, 32, 32, 10)",clang,2,,0.00813386,1.2751
conv2d,"(8, 8, 32, 32, 10)",clang,4,,0.0067662,1.5328
conv2d,"(8, 8, 32, 32, 10)",clang,8,,0.00659878,1.5717
conv2d,"(8, 8, 32, 32, 10)",triton_tuned,1,"(1, 4)",0.00988527,1.0492
conv2d,"(8, 8, 32, 32, 10)",triton_tuned,2,"(2, 2)",0.00798674,1.2986
conv2d,"(8, 8, 32, 32, 10)",triton_tuned,4,"(2, 2)",0.00669756,1.5485
conv2d,"(8, 8, 32, 32, 10)",triton_tuned,8,"(2, 2)",0.00692419,1.4978
conv2d,"(8, 8, 64, 64, 10)",clang,1,,0.0448896,1.0
conv2d,"(8, 8, 64, 64, 10)",clang,2,,0.0661962,0.6781
conv2d,"(8, 8, 64, 64, 10)",clang,4,,0.0341404,1.3149
conv2d,"(8, 8, 64, 64, 10)",clang,8,,0.0200993,2.2334
conv2d,"(8, 8, 64, 64, 10)",triton_tuned,1,"(1, 8)",0.0540643,0.8303
conv2d,"(8, 8, 64, 64, 10)",triton_tuned,2,"(4, 8)",0.0433291,1.036
conv2d,"(8, 8, 64, 64, 10)",triton_tuned,4,"(4, 8)",0.0253773,1.7689
conv2d,"(8, 8, 64, 64, 10)",triton_tuned,8,"(4, 8)",0.0158539,2.8315
conv2d,"(16, 16, 16, 16, 10)",clang,1,,0.00753079,1.0
conv2d,"(16, 16, 16, 16, 10)",clang,2,,0.0070306,1.0711
conv2d,"(16, 16, 16, 16, 10)",clang,4,,0.00621156,1.2124
conv2d,"(16, 16, 16, 16, 10)",clang,8,,0.00668407,1.1267
conv2d,"(16, 16, 16, 16, 10)",triton_tuned,1,"(1, 4)",0.00903859,0.8332
conv2d,"(16, 16, 16, 16, 10)",triton_tuned,2,"(2, 2)",0.00730481,1.0309
conv2d,"(16, 16, 16, 16, 10)",triton_tuned,4,"(1, 4)",0.00620443,1.2138
conv2d,"(16, 16, 16, 16, 10)",triton_tuned,8,"(2, 2)",0.00645664,1.1664
conv2d,"(16, 16, 32, 32, 10)",clang,1,,0.0251765,1.0
conv2d,"(16, 16, 32, 32, 10)",clang,2,,0.0178612,1.4096
conv2d,"(16, 16, 32, 32, 10)",clang,4,,0.0120815,2.0839
conv2d,"(16, 16, 32, 32, 10)",clang,8,,0.00967006,2.6036
conv2d,"(16, 16, 32, 32, 10)",triton_tuned,1,"(1, 4)",0.0267554,0.941
conv2d,"(16, 16, 32, 32, 10)",triton_tuned,2,"(1, 4)",0.0246632,1.0208
conv2d,"(16, 16, 32, 32, 10)",triton_tuned,4,"(1, 4)",0.0120997,2.0808
conv2d,"(16, 16, 32, 32, 10)",triton_tuned,8,"(2, 2)",0.00993827,2.5333
conv2d,"(16, 16, 64, 64, 10)",clang,1,,0.160042,1.0
conv2d,"(16, 16, 64, 64, 10)",clang,2,,0.100871,1.5866
conv2d,"(16, 16, 64, 64, 10)",clang,4,,0.144512,1.1075
conv2d,"(16, 16, 64, 64, 10)",clang,8,,0.071888,2.2263
conv2d,"(16, 16, 64, 64, 10)",triton_tuned,1,"(2, 8)",0.197955,0.8085
conv2d,"(16, 16, 64, 64, 10)",triton_tuned,2,"(1, 4)",0.129929,1.2318
conv2d,"(16, 16, 64, 64, 10)",triton_tuned,4,"(4, 8)",0.0752067,2.128
conv2d,"(16, 16, 64, 64, 10)",triton_tuned,8,"(4, 8)",0.0486371,3.2905
layernorm,"(64, 64, 10)",triton,1,"(4,)",0.0043373,1.1196
layernorm,"(64, 64, 10)",triton,1,"(8,)",0.00435646,1.1147
layernorm,"(64, 64, 10)",triton,1,"(16,)",0.00452684,1.0727
layernorm,"(64, 64, 10)",triton,1,"(32,)",0.00558168,0.87
layernorm,"(64, 64, 10)",triton,1,"(64,)",0.00595081,0.816
layernorm,"(64, 64, 10)",triton,2,"(4,)",0.00477704,1.0165
layernorm,"(64, 64, 10)",triton,2,"(8,)",0.00467425,1.0389
layernorm,"(64, 64, 10)",triton,2,"(16,)",0.0048375,1.0038
layernorm,"(64, 64, 10)",triton,2,"(32,)",0.00542375,0.8953
layernorm,"(64, 64, 10)",triton,2,"(64,)",0.00539625,0.8999
layernorm,"(64, 64, 10)",triton,4,"(4,)",0.0049338,0.9842
layernorm,"(64, 64, 10)",triton,4,"(8,)",0.00494105,0.9828
layernorm,"(64, 64, 10)",triton,4,"(16,)",0.00504439,0.9627
layernorm,"(64, 64, 10)",triton,4,"(32,)",0.00548556,0.8852
layernorm,"(64, 64, 10)",triton,4,"(64,)",0.0054071,0.8981
layernorm,"(64, 64, 10)",triton,8,"(4,)",0.00596544,0.814
layernorm,"(64, 64, 10)",triton,8,"(8,)",0.00600711,0.8084
layernorm,"(64, 64, 10)",triton,8,"(16,)",0.00615302,0.7892
layernorm,"(64, 64, 10)",triton,8,"(32,)",0.00618277,0.7854
layernorm,"(64, 64, 10)",triton,8,"(64,)",0.00604577,0.8032
layernorm,"(128, 128, 10)",triton,1,"(4,)",0.00574319,1.1999
layernorm,"(128, 128, 10)",triton,1,"(8,)",0.0054766,1.2583
layernorm,"(128, 128, 10)",triton,1,"(16,)",0.00594648,1.1588
layernorm,"(128, 128, 10)",triton,1,"(32,)",0.0105559,0.6528
layernorm,"(128, 128, 10)",triton,1,"(64,)",0.0114331,0.6027
layernorm,"(128, 128, 10)",triton,2,"(4,)",0.00558476,1.2339
layernorm,"(128, 128, 10)",triton,2,"(8,)",0.00540421,1.2751
layernorm,"(128, 128, 10)",triton,2,"(16,)",0.00555796,1.2398
layernorm,"(128, 128, 10)",triton,2,"(32,)",0.00800519,0.8608
layernorm,"(128, 128, 10)",triton,2,"(64,)",0.00844607,0.8159
layernorm,"(128, 128, 10)",triton,4,"(4,)",0.00562098,1.2259
layernorm,"(128, 128, 10)",triton,4,"(8,)",0.00540901,1.274
layernorm,"(128, 128, 10)",triton,4,"(16,)",0.00559143,1.2324
layernorm,"(128, 128, 10)",triton,4,"(32,)",0.00674674,1.0214
layernorm,"(128, 128, 10)",triton,4,"(64,)",0.0069102,0.9972
layernorm,"(128, 128, 10)",triton,8,"(4,)",0.00618381,1.1144
layernorm,"(128, 128, 10)",triton,8,"(8,)",0.00610556,1.1286
layernorm,"(128, 128, 10)",triton,8,"(16,)",0.00616261,1.1182
layernorm,"(128, 128, 10)",triton,8,"(32,)",0.00683978,1.0075
layernorm,"(128, 128, 10)",triton,8,"(64,)",0.00692341,0.9953
layernorm,"(256, 256, 10)",triton,1,"(4,)",0.0127563,1.2788
layernorm,"(256, 256, 10)",triton,1,"(8,)",0.0113647,1.4354
layernorm,"(256, 256, 10)",triton,1,"(16,)",0.0129773,1.257
layernorm,"(256, 256, 10)",triton,1,"(32,)",0.0308358,0.529
layernorm,"(256, 256, 10)",triton,1,"(64,)",0.0343347,0.4751
layernorm,"(256, 256, 10)",triton,2,"(4,)",0.00985992,1.6545
layernorm,"(256, 256, 10)",triton,2,"(8,)",0.00937996,1.7391
layernorm,"(256, 256, 10)",triton,2,"(16,)",0.009859,1.6546
layernorm,"(256, 256, 10)",triton,2,"(32,)",0.0187216,0.8713
layernorm,"(256, 256, 10)",triton,2,"(64,)",0.0202528,0.8055
layernorm,"(256, 256, 10)",triton,4,"(4,)",0.00739208,2.2068
layernorm,"(256, 256, 10)",triton,4,"(8,)",0.00727266,2.2431
layernorm,"(256, 256, 10)",triton,4,"(16,)",0.00742383,2.1974
layernorm,"(256, 256, 10)",triton,4,"(32,)",0.0120306,1.356
layernorm,"(256, 256, 10)",triton,4,"(64,)",0.0129624,1.2585
layernorm,"(256, 256, 10)",triton,8,"(4,)",0.00790387,2.0639
layernorm,"(256, 256, 10)",triton,8,"(8,)",0.00690682,2.3619
layernorm,"(256, 256, 10)",triton,8,"(16,)",0.00722083,2.2592
layernorm,"(256, 256, 10)",triton,8,"(32,)",0.00936301,1.7423
layernorm,"(256, 256, 10)",triton,8,"(64,)",0.00996664,1.6368
layernorm,"(512, 512, 10)",triton,1,"(4,)",0.0452572,1.1662
layernorm,"(512, 512, 10)",triton,1,"(8,)",0.0367488,1.4362
layernorm,"(512, 512, 10)",triton,1,"(16,)",0.040506,1.303
layernorm,"(512, 512, 10)",triton,1,"(32,)",0.113243,0.4661
layernorm,"(512, 512, 10)",triton,1,"(64,)",0.124201,0.4249
layernorm,"(512, 512, 10)",triton,2,"(4,)",0.0264554,1.995
layernorm,"(512, 512, 10)",triton,2,"(8,)",0.0238755,2.2106
layernorm,"(512, 512, 10)",triton,2,"(16,)",0.0258744,2.0398
layernorm,"(512, 512, 10)",triton,2,"(32,)",0.0612239,0.8621
layernorm,"(512, 512, 10)",triton,2,"(64,)",0.0659882,0.7998
layernorm,"(512, 512, 10)",triton,4,"(4,)",0.0168062,3.1404
layernorm,"(512, 512, 10)",triton,4,"(8,)",0.0145234,3.634
layernorm,"(512, 512, 10)",triton,4,"(16,)",0.0173482,3.0423
layernorm,"(512, 512, 10)",triton,4,"(32,)",0.0332095,1.5893
layernorm,"(512, 512, 10)",triton,4,"(64,)",0.0361738,1.459
layernorm,"(512, 512, 10)",triton,8,"(4,)",0.0142455,3.7049
layernorm,"(512, 512, 10)",triton,8,"(8,)",0.0135998,3.8808
layernorm,"(512, 512, 10)",triton,8,"(16,)",0.0134658,3.9194
layernorm,"(512, 512, 10)",triton,8,"(32,)",0.020199,2.6129
layernorm,"(512, 512, 10)",triton,8,"(64,)",0.0220824,2.3901
layernorm,"(1024, 1024, 10)",triton,1,"(4,)",0.154663,1.2912
layernorm,"(1024, 1024, 10)",triton,1,"(8,)",0.134479,1.485
layernorm,"(1024, 1024, 10)",triton,1,"(16,)",0.14884,1.3417
layernorm,"(1024, 1024, 10)",triton,1,"(32,)",0.432364,0.4619
layernorm,"(1024, 1024, 10)",triton,1,"(64,)",0.481039,0.4151
layernorm,"(1024, 1024, 10)",triton,2,"(4,)",0.0878694,2.2726
layernorm,"(1024, 1024, 10)",triton,2,"(8,)",0.0818846,2.4387
layernorm,"(1024, 1024, 10)",triton,2,"(16,)",0.0900491,2.2176
layernorm,"(1024, 1024, 10)",triton,2,"(32,)",0.229952,0.8684
layernorm,"(1024, 1024, 10)",triton,2,"(64,)",0.25852,0.7725
layernorm,"(1024, 1024, 10)",triton,4,"(4,)",0.0466538,4.2804
layernorm,"(1024, 1024, 10)",triton,4,"(8,)",0.0443499,4.5027
layernorm,"(1024, 1024, 10)",triton,4,"(16,)",0.050426,3.9602
layernorm,"(1024, 1024, 10)",triton,4,"(32,)",0.118856,1.6801
layernorm,"(1024, 1024, 10)",triton,4,"(64,)",0.130319,1.5324
layernorm,"(1024, 1024, 10)",triton,8,"(4,)",0.0351945,5.674
layernorm,"(1024, 1024, 10)",triton,8,"(8,)",0.0333841,5.9817
layernorm,"(1024, 1024, 10)",triton,8,"(16,)",0.0325237,6.14
layernorm,"(1024, 1024, 10)",triton,8,"(32,)",0.0620346,3.2191
layernorm,"(1024, 1024, 10)",triton,8,"(64,)",0.0678781,2.942
layernorm,"(64, 64, 10)",clang,1,,0.00485605,1.0
layernorm,"(64, 64, 10)",clang,2,,0.00498509,0.9741
layernorm,"(64, 64, 10)",clang,4,,0.00503434,0.9646
layernorm,"(64, 64, 10)",clang,8,,0.00581181,0.8355
layernorm,"(64, 64, 10)",triton_tuned,1,"(4,)",0.0043373,1.1196
layernorm,"(64, 64, 10)",triton_tuned,2,"(8,)",0.00467425,1.0389
layernorm,"(64, 64, 10)",triton_tuned,4,"(4,)",0.0049338,0.9842
layernorm,"(64, 64, 10)",triton_tuned,8,"(4,)",0.00596544,0.814
layernorm,"(128, 128, 10)",clang,1,,0.00689103,1.0
layernorm,"(128, 128, 10)",clang,2,,0.00619205,1.1129
layernorm,"(128, 128, 10)",clang,4,,0.00577844,1.1925
layernorm,"(128, 128, 10)",clang,8,,0.00629665,1.0944
layernorm,"(128, 128, 10)",triton_tuned,1,"(8,)",0.0054766,1.2583
layernorm,"(128, 128, 10)",triton_tuned,2,"(8,)",0.00540421,1.2751
layernorm,"(128, 128, 10)",triton_tuned,4,"(8,)",0.00540901,1.274
layernorm,"(128, 128, 10)",triton_tuned,8,"(8,)",0.00610556,1.1286
layernorm,"(256, 256, 10)",clang,1,,0.016313,1.0
layernorm,"(256, 256, 10)",clang,2,,0.0109107,1.4951
layernorm,"(256, 256, 10)",clang,4,,0.008112,2.011
layernorm,"(256, 256, 10)",clang,8,,0.00752095,2.169
layernorm,"(256, 256, 10)",triton_tuned,1,"(8,)",0.0113647,1.4354
layernorm,"(256, 256, 10)",triton_tuned,2,"(8,)",0.00937996,1.7391
layernorm,"(256, 256, 10)",triton_tuned,4,"(8,)",0.00727266,2.2431
layernorm,"(256, 256, 10)",triton_tuned,8,"(8,)",0.00690682,2.3619
layernorm,"(512, 512, 10)",clang,1,,0.0527784,1.0
layernorm,"(512, 512, 10)",clang,2,,0.0306967,1.7194
layernorm,"(512, 512, 10)",clang,4,,0.0178108,2.9633
layernorm,"(512, 512, 10)",clang,8,,0.0126968,4.1568
layernorm,"(512, 512, 10)",triton_tuned,1,"(8,)",0.0367488,1.4362
layernorm,"(512, 512, 10)",triton_tuned,2,"(8,)",0.0238755,2.2106
layernorm,"(512, 512, 10)",triton_tuned,4,"(8,)",0.0145234,3.634
layernorm,"(512, 512, 10)",triton_tuned,8,"(16,)",0.0134658,3.9194
layernorm,"(1024, 1024, 10)",clang,1,,0.199695,1.0
layernorm,"(1024, 1024, 10)",clang,2,,0.10779,1.8526
layernorm,"(1024, 1024, 10)",clang,4,,0.0580087,3.4425
layernorm,"(1024, 1024, 10)",clang,8,,0.0327588,6.0959
layernorm,"(1024, 1024, 10)",triton_tuned,1,"(8,)",0.134479,1.485
layernorm,"(1024, 1024, 10)",triton_tuned,2,"(8,)",0.0818846,2.4387
layernorm,"(1024, 1024, 10)",triton_tuned,4,"(8,)",0.0443499,4.5027
layernorm,"(1024, 1024, 10)",triton_tuned,8,"(16,)",0.0325237,6.14
resize,"(32, 32, 1, 100)",triton,1,"(4,)",0.0191174,0.938
resize,"(32, 32, 1, 100)",triton,1,"(8,)",0.0211745,0.8469
resize,"(32, 32, 1, 100)",triton,1,"(16,)",0.0213899,0.8384
resize,"(32, 32, 1, 100)",triton,1,"(32,)",0.0229218,0.7823
resize,"(32, 32, 1, 100)",triton,2,"(4,)",0.0126309,1.4198
resize,"(32, 32, 1, 100)",triton,2,"(8,)",0.0136114,1.3175
resize,"(32, 32, 1, 100)",triton,2,"(16,)",0.0136417,1.3146
resize,"(32, 32, 1, 100)",triton,2,"(32,)",0.0146498,1.2241
resize,"(32, 32, 1, 100)",triton,4,"(4,)",0.00903717,1.9843
resize,"(32, 32, 1, 100)",triton,4,"(8,)",0.00978468,1.8327
resize,"(32, 32, 1, 100)",triton,4,"(16,)",0.0096791,1.8527
resize,"(32, 32, 1, 100)",triton,4,"(32,)",0.0101634,1.7644
resize,"(32, 32, 1, 100)",triton,8,"(4,)",0.00821224,2.1837
resize,"(32, 32, 1, 100)",triton,8,"(8,)",0.00840762,2.1329
resize,"(32, 32, 1, 100)",triton,8,"(16,)",0.00858542,2.0888
resize,"(32, 32, 1, 100)",triton,8,"(32,)",0.00871496,2.0577
resize,"(32, 64, 1, 100)",triton,1,"(4,)",0.0337282,0.9479
resize,"(32, 64, 1, 100)",triton,1,"(8,)",0.0379404,0.8426
resize,"(32, 64, 1, 100)",triton,1,"(16,)",0.038453,0.8314
resize,"(32, 64, 1, 100)",triton,1,"(32,)",0.0412836,0.7744
resize,"(32, 64, 1, 100)",triton,2,"(4,)",0.0197148,1.6216
resize,"(32, 64, 1, 100)",triton,2,"(8,)",0.0219963,1.4534
resize,"(32, 64, 1, 100)",triton,2,"(16,)",0.0223528,1.4302
resize,"(32, 64, 1, 100)",triton,2,"(32,)",0.0239105,1.3371
resize,"(32, 64, 1, 100)",triton,4,"(4,)",0.013307,2.4025
resize,"(32, 64, 1, 100)",triton,4,"(8,)",0.0139944,2.2845
resize,"(32, 64, 1, 100)",triton,4,"(16,)",0.0139327,2.2946
resize,"(32, 64, 1, 100)",triton,4,"(32,)",0.0148965,2.1461
resize,"(32, 64, 1, 100)",triton,8,"(4,)",0.0103914,3.0766
resize,"(32, 64, 1, 100)",triton,8,"(8,)",0.0108314,2.9516
resize,"(32, 64, 1, 100)",triton,8,"(16,)",0.0107772,2.9664
resize,"(32, 64, 1, 100)",triton,8,"(32,)",0.0115032,2.7792
resize,"(32, 128, 1, 100)",triton,1,"(4,)",0.0631969,0.939
resize,"(32, 128, 1, 100)",triton,1,"(8,)",0.071597,0.8288
resize,"(32, 128, 1, 100)",triton,1,"(16,)",0.0725673,0.8177
resize,"(32, 128, 1, 100)",triton,1,"(32,)",0.078071,0.7601
resize,"(32, 128, 1, 100)",triton,2,"(4,)",0.0350271,1.6941
resize,"(32, 128, 1, 100)",triton,2,"(8,)",0.0390744,1.5186
resize,"(32, 128, 1, 100)",triton,2,"(16,)",0.0394258,1.5051
resize,"(32, 128, 1, 100)",triton,2,"(32,)",0.0423746,1.4003
resize,"(32, 128, 1, 100)",triton,4,"(4,)",0.0202618,2.9286
resize,"(32, 128, 1, 100)",triton,4,"(8,)",0.0225368,2.633
resize,"(32, 128, 1, 100)",triton,4,"(16,)",0.0226166,2.6237
resize,"(32, 128, 1, 100)",triton,4,"(32,)",0.0241852,2.4535
resize,"(32, 128, 1, 100)",triton,8,"(4,)",0.0137647,4.3109
resize,"(32, 128, 1, 100)",triton,8,"(8,)",0.0148456,3.9971
resize,"(32, 128, 1, 100)",triton,8,"(16,)",0.0148363,3.9996
resize,"(32, 128, 1, 100)",triton,8,"(32,)",0.0159106,3.7295
resize,"(32, 256, 1, 100)",triton,1,"(4,)",0.122341,0.931
resize,"(32, 256, 1, 100)",triton,1,"(8,)",0.138885,0.8201
resize,"(32, 256, 1, 100)",triton,1,"(16,)",0.140632,0.8099
resize,"(32, 256, 1, 100)",triton,1,"(32,)",0.151889,0.7499
resize,"(32, 256, 1, 100)",triton,2,"(4,)",0.0652195,1.7464
resize,"(32, 256, 1, 100)",triton,2,"(8,)",0.0727489,1.5657
resize,"(32, 256, 1, 100)",triton,2,"(16,)",0.0740271,1.5387
resize,"(32, 256, 1, 100)",triton,2,"(32,)",0.0792248,1.4377
