benchmark,shape,method,thread,parameter,time(s),speedup
resize,"(256, 64, 1, 100)",triton,8,"(32,)",0.0309404,2.5668
resize,"(256, 128, 1, 100)",triton,1,"(4,)",0.103485,0.8942
resize,"(256, 128, 1, 100)",triton,1,"(8,)",0.0938655,0.9859
resize,"(256, 128, 1, 100)",triton,1,"(16,)",0.0756617,1.2231
resize,"(256, 128, 1, 100)",triton,1,"(32,)",0.0954089,0.9699
resize,"(256, 128, 1, 100)",triton,2,"(4,)",0.0579308,1.5974
resize,"(256, 128, 1, 100)",triton,2,"(8,)",0.0697171,1.3274
resize,"(256, 128, 1, 100)",triton,2,"(16,)",0.0613678,1.508
resize,"(256, 128, 1, 100)",triton,2,"(32,)",0.0663444,1.3948
resize,"(256, 128, 1, 100)",triton,4,"(4,)",0.0549439,1.6843
resize,"(256, 128, 1, 100)",triton,4,"(8,)",0.0505114,1.8321
resize,"(256, 128, 1, 100)",triton,4,"(16,)",0.041259,2.2429
resize,"(256, 128, 1, 100)",triton,4,"(32,)",0.0514111,1.8
resize,"(256, 128, 1, 100)",triton,8,"(4,)",0.0395528,2.3396
resize,"(256, 128, 1, 100)",triton,8,"(8,)",0.0429537,2.1544
resize,"(256, 128, 1, 100)",triton,8,"(16,)",0.0289723,3.1941
resize,"(256, 128, 1, 100)",triton,8,"(32,)",0.0382904,2.4168
resize,"(256, 256, 1, 100)",triton,1,"(4,)",0.164097,0.8787
resize,"(256, 256, 1, 100)",triton,1,"(8,)",0.166334,0.8669
resize,"(256, 256, 1, 100)",triton,1,"(16,)",0.117321,1.2291
resize,"(256, 256, 1, 100)",triton,1,"(32,)",0.143018,1.0083
resize,"(256, 256, 1, 100)",triton,2,"(4,)",0.100956,1.4283
resize,"(256, 256, 1, 100)",triton,2,"(8,)",0.113942,1.2655
resize,"(256, 256, 1, 100)",triton,2,"(16,)",0.0709114,2.0335
resize,"(256, 256, 1, 100)",triton,2,"(32,)",0.0886635,1.6264
resize,"(256, 256, 1, 100)",triton,4,"(4,)",0.081624,1.7666
resize,"(256, 256, 1, 100)",triton,4,"(8,)",0.0598213,2.4105
resize,"(256, 256, 1, 100)",triton,4,"(16,)",0.057083,2.5261
resize,"(256, 256, 1, 100)",triton,4,"(32,)",0.0698757,2.0636
resize,"(256, 256, 1, 100)",triton,8,"(4,)",0.046209,3.1206
resize,"(256, 256, 1, 100)",triton,8,"(8,)",0.054579,2.642
resize,"(256, 256, 1, 100)",triton,8,"(16,)",0.0414665,3.4775
resize,"(256, 256, 1, 100)",triton,8,"(32,)",0.0485426,2.9705
resize,"(32, 32, 1, 100)",clang,1,,0.0202869,1.0
resize,"(32, 32, 1, 100)",clang,2,,0.0160645,1.2628
resize,"(32, 32, 1, 100)",clang,4,,0.0156322,1.2978
resize,"(32, 32, 1, 100)",clang,8,,0.0118222,1.716
resize,"(32, 32, 1, 100)",triton_tuned,1,"(4,)",0.0154985,1.309
resize,"(32, 32, 1, 100)",triton_tuned,2,"(16,)",0.0151184,1.3419
resize,"(32, 32, 1, 100)",triton_tuned,4,"(16,)",0.0138209,1.4678
resize,"(32, 32, 1, 100)",triton_tuned,8,"(16,)",0.0141011,1.4387
resize,"(32, 64, 1, 100)",clang,1,,0.0281355,1.0
resize,"(32, 64, 1, 100)",clang,2,,0.020214,1.3919
resize,"(32, 64, 1, 100)",clang,4,,0.0185593,1.516
resize,"(32, 64, 1, 100)",clang,8,,0.0127585,2.2052
resize,"(32, 64, 1, 100)",triton_tuned,1,"(8,)",0.0276743,1.0167
resize,"(32, 64, 1, 100)",triton_tuned,2,"(32,)",0.0211198,1.3322
resize,"(32, 64, 1, 100)",triton_tuned,4,"(16,)",0.015545,1.8099
resize,"(32, 64, 1, 100)",triton_tuned,8,"(32,)",0.015825,1.7779
resize,"(32, 128, 1, 100)",clang,1,,0.036458,1.0
resize,"(32, 128, 1, 100)",clang,2,,0.0303748,1.2003
resize,"(32, 128, 1, 100)",clang,4,,0.0202246,1.8027
resize,"(32, 128, 1, 100)",clang,8,,0.0168758,2.1604
resize,"(32, 128, 1, 100)",triton_tuned,1,"(16,)",0.0364819,0.9993
resize,"(32, 128, 1, 100)",triton_tuned,2,"(16,)",0.0233103,1.564
resize,"(32, 128, 1, 100)",triton_tuned,4,"(16,)",0.0216428,1.6845
resize,"(32, 128, 1, 100)",triton_tuned,8,"(16,)",0.0162189,2.2479
resize,"(32, 256, 1, 100)",clang,1,,0.0569259,1.0
resize,"(32, 256, 1, 100)",clang,2,,0.0404226,1.4083
resize,"(32, 256, 1, 100)",clang,4,,0.0287887,1.9774
resize,"(32, 256, 1, 100)",clang,8,,0.0230512,2.4695
resize,"(32, 256, 1, 100)",triton_tuned,1,"(16,)",0.0280121,2.0322
resize,"(32, 256, 1, 100)",triton_tuned,2,"(16,)",0.0306963,1.8545
resize,"(32, 256, 1, 100)",triton_tuned,4,"(16,)",0.0226884,2.509
resize,"(32, 256, 1, 100)",triton_tuned,8,"(16,)",0.017797,3.1986
resize,"(64, 32, 1, 100)",clang,1,,0.0264416,1.0
resize,"(64, 32, 1, 100)",clang,2,,0.0298602,0.8855
resize,"(64, 32, 1, 100)",clang,4,,0.0170026,1.5552
resize,"(64, 32, 1, 100)",clang,8,,0.0145737,1.8143
resize,"(64, 32, 1, 100)",triton_tuned,1,"(4,)",0.023233,1.1381
resize,"(64, 32, 1, 100)",triton_tuned,2,"(16,)",0.0179422,1.4737
resize,"(64, 32, 1, 100)",triton_tuned,4,"(16,)",0.0158502,1.6682
resize,"(64, 32, 1, 100)",triton_tuned,8,"(32,)",0.0156994,1.6842
resize,"(64, 64, 1, 100)",clang,1,,0.0373797,1.0
resize,"(64, 64, 1, 100)",clang,2,,0.0268133,1.3941
resize,"(64, 64, 1, 100)",clang,4,,0.0276505,1.3519
resize,"(64, 64, 1, 100)",clang,8,,0.0164119,2.2776
resize,"(64, 64, 1, 100)",triton_tuned,1,"(16,)",0.0301099,1.2414
resize,"(64, 64, 1, 100)",triton_tuned,2,"(16,)",0.0235309,1.5885
resize,"(64, 64, 1, 100)",triton_tuned,4,"(16,)",0.0180828,2.0671
resize,"(64, 64, 1, 100)",triton_tuned,8,"(16,)",0.0159987,2.3364
resize,"(64, 128, 1, 100)",clang,1,,0.0501488,1.0
resize,"(64, 128, 1, 100)",clang,2,,0.038503,1.3025
resize,"(64, 128, 1, 100)",clang,4,,0.0332404,1.5087
resize,"(64, 128, 1, 100)",clang,8,,0.0242952,2.0641
resize,"(64, 128, 1, 100)",triton_tuned,1,"(16,)",0.0441017,1.1371
resize,"(64, 128, 1, 100)",triton_tuned,2,"(32,)",0.0372807,1.3452
resize,"(64, 128, 1, 100)",triton_tuned,4,"(16,)",0.0230179,2.1787
resize,"(64, 128, 1, 100)",triton_tuned,8,"(16,)",0.0180664,2.7758
resize,"(64, 256, 1, 100)",clang,1,,0.0611078,1.0
resize,"(64, 256, 1, 100)",clang,2,,0.0501569,1.2183
resize,"(64, 256, 1, 100)",clang,4,,0.0364658,1.6758
resize,"(64, 256, 1, 100)",clang,8,,0.0279588,2.1856
resize,"(64, 256, 1, 100)",triton_tuned,1,"(16,)",0.03918,1.5597
resize,"(64, 256, 1, 100)",triton_tuned,2,"(16,)",0.0254336,2.4026
resize,"(64, 256, 1, 100)",triton_tuned,4,"(4,)",0.041421,1.4753
resize,"(64, 256, 1, 100)",triton_tuned,8,"(16,)",0.0226776,2.6946
resize,"(128, 32, 1, 100)",clang,1,,0.079694,1.0
resize,"(128, 32, 1, 100)",clang,2,,0.0347668,2.2922
resize,"(128, 32, 1, 100)",clang,4,,0.0191613,4.1591
resize,"(128, 32, 1, 100)",clang,8,,0.0170034,4.6869
resize,"(128, 32, 1, 100)",triton_tuned,1,"(4,)",0.0298102,2.6734
resize,"(128, 32, 1, 100)",triton_tuned,2,"(16,)",0.0236055,3.3761
resize,"(128, 32, 1, 100)",triton_tuned,4,"(16,)",0.0173403,4.5959
resize,"(128, 32, 1, 100)",triton_tuned,8,"(16,)",0.0168882,4.7189
resize,"(128, 64, 1, 100)",clang,1,,0.0468967,1.0
resize,"(128, 64, 1, 100)",clang,2,,0.0363052,1.2917
resize,"(128, 64, 1, 100)",clang,4,,0.0260415,1.8008
resize,"(128, 64, 1, 100)",clang,8,,0.0212294,2.209
resize,"(128, 64, 1, 100)",triton_tuned,1,"(16,)",0.0335552,1.3976
resize,"(128, 64, 1, 100)",triton_tuned,2,"(32,)",0.0380736,1.2317
resize,"(128, 64, 1, 100)",triton_tuned,4,"(16,)",0.0220004,2.1316
resize,"(128, 64, 1, 100)",triton_tuned,8,"(16,)",0.0218716,2.1442
resize,"(128, 128, 1, 100)",clang,1,,0.0806804,1.0
resize,"(128, 128, 1, 100)",clang,2,,0.0477615,1.6892
resize,"(128, 128, 1, 100)",clang,4,,0.0416139,1.9388
resize,"(128, 128, 1, 100)",clang,8,,0.0276982,2.9128
resize,"(128, 128, 1, 100)",triton_tuned,1,"(4,)",0.0563159,1.4326
resize,"(128, 128, 1, 100)",triton_tuned,2,"(16,)",0.0430012,1.8762
resize,"(128, 128, 1, 100)",triton_tuned,4,"(16,)",0.0243624,3.3117
resize,"(128, 128, 1, 100)",triton_tuned,8,"(16,)",0.0269528,2.9934
resize,"(128, 256, 1, 100)",clang,1,,0.0852029,1.0
resize,"(128, 256, 1, 100)",clang,2,,0.0537212,1.586
resize,"(128, 256, 1, 100)",clang,4,,0.0472951,1.8015
resize,"(128, 256, 1, 100)",clang,8,,0.0433968,1.9633
resize,"(128, 256, 1, 100)",triton_tuned,1,"(16,)",0.0549725,1.5499
resize,"(128, 256, 1, 100)",triton_tuned,2,"(16,)",0.0515746,1.652
resize,"(128, 256, 1, 100)",triton_tuned,4,"(32,)",0.0438767,1.9419
resize,"(128, 256, 1, 100)",triton_tuned,8,"(16,)",0.0243164,3.5039
resize,"(256, 32, 1, 100)",clang,1,,0.0502258,1.0
resize,"(256, 32, 1, 100)",clang,2,,0.0371431,1.3522
resize,"(256, 32, 1, 100)",clang,4,,0.0275097,1.8257
resize,"(256, 32, 1, 100)",clang,8,,0.0237903,2.1112
resize,"(256, 32, 1, 100)",triton_tuned,1,"(8,)",0.0409055,1.2278
resize,"(256, 32, 1, 100)",triton_tuned,2,"(4,)",0.0394411,1.2734
resize,"(256, 32, 1, 100)",triton_tuned,4,"(16,)",0.0229036,2.1929
resize,"(256, 32, 1, 100)",triton_tuned,8,"(16,)",0.0186492,2.6932
resize,"(256, 64, 1, 100)",clang,1,,0.0794181,1.0
resize,"(256, 64, 1, 100)",clang,2,,0.0487043,1.6306
resize,"(256, 64, 1, 100)",clang,4,,0.0401851,1.9763
resize,"(256, 64, 1, 100)",clang,8,,0.0292767,2.7127
resize,"(256, 64, 1, 100)",triton_tuned,1,"(32,)",0.0501182,1.5846
resize,"(256, 64, 1, 100)",triton_tuned,2,"(32,)",0.0407933,1.9468
resize,"(256, 64, 1, 100)",triton_tuned,4,"(16,)",0.03134,2.5341
resize,"(256, 64, 1, 100)",triton_tuned,8,"(16,)",0.0223127,3.5593
resize,"(256, 128, 1, 100)",clang,1,,0.0925396,1.0
resize,"(256, 128, 1, 100)",clang,2,,0.0647327,1.4296
resize,"(256, 128, 1, 100)",clang,4,,0.055597,1.6645
resize,"(256, 128, 1, 100)",clang,8,,0.0388946,2.3792
resize,"(256, 128, 1, 100)",triton_tuned,1,"(16,)",0.0756617,1.2231
resize,"(256, 128, 1, 100)",triton_tuned,2,"(4,)",0.0579308,1.5974
resize,"(256, 128, 1, 100)",triton_tuned,4,"(16,)",0.041259,2.2429
resize,"(256, 128, 1, 100)",triton_tuned,8,"(16,)",0.0289723,3.1941
resize,"(256, 256, 1, 100)",clang,1,,0.144198,1.0
resize,"(256, 256, 1, 100)",clang,2,,0.0875887,1.6463
resize,"(256, 256, 1, 100)",clang,4,,0.0623638,2.3122
resize,"(256, 256, 1, 100)",clang,8,,0.0453951,3.1765
resize,"(256, 256, 1, 100)",triton_tuned,1,"(16,)",0.117321,1.2291
resize,"(256, 256, 1, 100)",triton_tuned,2,"(16,)",0.0709114,2.0335
resize,"(256, 256, 1, 100)",triton_tuned,4,"(16,)",0.057083,2.5261
resize,"(256, 256, 1, 100)",triton_tuned,8,"(16,)",0.0414665,3.4775
rope,"(64, 1, 4, 64, 100)",triton,1,"(4,)",0.0153643,0.9779
rope,"(64, 1, 4, 64, 100)",triton,1,"(8,)",0.0146327,1.0268
rope,"(64, 1, 4, 64, 100)",triton,1,"(16,)",0.0142826,1.0519
rope,"(64, 1, 4, 64, 100)",triton,1,"(32,)",0.0141342,1.063
rope,"(64, 1, 4, 64, 100)",triton,1,"(64,)",0.0143137,1.0496
rope,"(64, 1, 4, 64, 100)",triton,1,"(128,)",0.0153182,0.9808
rope,"(64, 1, 4, 64, 100)",triton,1,"(256,)",0.0219398,0.6848
rope,"(64, 1, 4, 64, 100)",triton,2,"(4,)",0.0143608,1.0462
rope,"(64, 1, 4, 64, 100)",triton,2,"(8,)",0.0146059,1.0286
rope,"(64, 1, 4, 64, 100)",triton,2,"(16,)",0.0139211,1.0792
rope,"(64, 1, 4, 64, 100)",triton,2,"(32,)",0.0140066,1.0727
rope,"(64, 1, 4, 64, 100)",triton,2,"(64,)",0.0145231,1.0345
rope,"(64, 1, 4, 64, 100)",triton,2,"(128,)",0.0224199,0.6701
rope,"(64, 1, 4, 64, 100)",triton,2,"(256,)",0.0186049,0.8075
rope,"(64, 1, 4, 64, 100)",triton,4,"(4,)",0.0139056,1.0804
rope,"(64, 1, 4, 64, 100)",triton,4,"(8,)",0.0138714,1.0831
rope,"(64, 1, 4, 64, 100)",triton,4,"(16,)",0.0342185,0.4391
rope,"(64, 1, 4, 64, 100)",triton,4,"(32,)",0.0161155,0.9323
rope,"(64, 1, 4, 64, 100)",triton,4,"(64,)",0.0153072,0.9815
rope,"(64, 1, 4, 64, 100)",triton,4,"(128,)",0.0139919,1.0738
rope,"(64, 1, 4, 64, 100)",triton,4,"(256,)",0.0327564,0.4587
rope,"(64, 1, 4, 64, 100)",triton,8,"(4,)",0.014038,1.0703
rope,"(64, 1, 4, 64, 100)",triton,8,"(8,)",0.0139364,1.0781
rope,"(64, 1, 4, 64, 100)",triton,8,"(16,)",0.0136201,1.1031
rope,"(64, 1, 4, 64, 100)",triton,8,"(32,)",0.014029,1.0709
rope,"(64, 1, 4, 64, 100)",triton,8,"(64,)",0.0141239,1.0637
rope,"(64, 1, 4, 64, 100)",triton,8,"(128,)",0.0143143,1.0496
rope,"(64, 1, 4, 64, 100)",triton,8,"(256,)",0.0219636,0.684
rope,"(64, 1, 4, 256, 100)",triton,1,"(4,)",0.0204246,1.067
rope,"(64, 1, 4, 256, 100)",triton,1,"(8,)",0.0193543,1.126
rope,"(64, 1, 4, 256, 100)",triton,1,"(16,)",0.0192864,1.13
rope,"(64, 1, 4, 256, 100)",triton,1,"(32,)",0.018519,1.1768
rope,"(64, 1, 4, 256, 100)",triton,1,"(64,)",0.0183197,1.1896
rope,"(64, 1, 4, 256, 100)",triton,1,"(128,)",0.0186618,1.1678
rope,"(64, 1, 4, 256, 100)",triton,1,"(256,)",0.0269554,0.8085
rope,"(64, 1, 4, 256, 100)",triton,2,"(4,)",0.01743,1.2503
rope,"(64, 1, 4, 256, 100)",triton,2,"(8,)",0.0161944,1.3457
rope,"(64, 1, 4, 256, 100)",triton,2,"(16,)",0.0166383,1.3098
rope,"(64, 1, 4, 256, 100)",triton,2,"(32,)",0.0226615,0.9617
rope,"(64, 1, 4, 256, 100)",triton,2,"(64,)",0.0162701,1.3395
rope,"(64, 1, 4, 256, 100)",triton,2,"(128,)",0.0184138,1.1835
rope,"(64, 1, 4, 256, 100)",triton,2,"(256,)",0.0204987,1.0632
rope,"(64, 1, 4, 256, 100)",triton,4,"(4,)",0.0142155,1.5331
rope,"(64, 1, 4, 256, 100)",triton,4,"(8,)",0.0140917,1.5465
rope,"(64, 1, 4, 256, 100)",triton,4,"(16,)",0.0169093,1.2888
rope,"(64, 1, 4, 256, 100)",triton,4,"(32,)",0.0202803,1.0746
rope,"(64, 1, 4, 256, 100)",triton,4,"(64,)",0.014606,1.4921
rope,"(64, 1, 4, 256, 100)",triton,4,"(128,)",0.0145728,1.4955
rope,"(64, 1, 4, 256, 100)",triton,4,"(256,)",0.0164793,1.3225
rope,"(64, 1, 4, 256, 100)",triton,8,"(4,)",0.0147361,1.4789
rope,"(64, 1, 4, 256, 100)",triton,8,"(8,)",0.0144186,1.5115
rope,"(64, 1, 4, 256, 100)",triton,8,"(16,)",0.0147053,1.482
rope,"(64, 1, 4, 256, 100)",triton,8,"(32,)",0.0157011,1.388
rope,"(64, 1, 4, 256, 100)",triton,8,"(64,)",0.028714,0.759
rope,"(64, 1, 4, 256, 100)",triton,8,"(128,)",0.0145665,1.4961
rope,"(64, 1, 4, 256, 100)",triton,8,"(256,)",0.0152411,1.4299
rope,"(64, 4, 4, 64, 100)",triton,1,"(4,)",0.0228776,0.8288
rope,"(64, 4, 4, 64, 100)",triton,1,"(8,)",0.0347942,0.5449
rope,"(64, 4, 4, 64, 100)",triton,1,"(16,)",0.0276353,0.6861
rope,"(64, 4, 4, 64, 100)",triton,1,"(32,)",0.0211187,0.8978
rope,"(64, 4, 4, 64, 100)",triton,1,"(64,)",0.0224967,0.8428
rope,"(64, 4, 4, 64, 100)",triton,1,"(128,)",0.0240642,0.7879
rope,"(64, 4, 4, 64, 100)",triton,1,"(256,)",0.03899,0.4863
rope,"(64, 4, 4, 64, 100)",triton,2,"(4,)",0.0199393,0.9509
rope,"(64, 4, 4, 64, 100)",triton,2,"(8,)",0.0178883,1.0599
rope,"(64, 4, 4, 64, 100)",triton,2,"(16,)",0.0219346,0.8644
rope,"(64, 4, 4, 64, 100)",triton,2,"(32,)",0.0210183,0.9021
rope,"(64, 4, 4, 64, 100)",triton,2,"(64,)",0.0216015,0.8777
rope,"(64, 4, 4, 64, 100)",triton,2,"(128,)",0.0211441,0.8967
rope,"(64, 4, 4, 64, 100)",triton,2,"(256,)",0.0328976,0.5763
rope,"(64, 4, 4, 64, 100)",triton,4,"(4,)",0.0167686,1.1307
rope,"(64, 4, 4, 64, 100)",triton,4,"(8,)",0.0163432,1.1601
rope,"(64, 4, 4, 64, 100)",triton,4,"(16,)",0.0156945,1.2081
rope,"(64, 4, 4, 64, 100)",triton,4,"(32,)",0.0152089,1.2466
rope,"(64, 4, 4, 64, 100)",triton,4,"(64,)",0.0218032,0.8696
rope,"(64, 4, 4, 64, 100)",triton,4,"(128,)",0.0172922,1.0964
rope,"(64, 4, 4, 64, 100)",triton,4,"(256,)",0.0240615,0.788
rope,"(64, 4, 4, 64, 100)",triton,8,"(4,)",0.0154118,1.2302
rope,"(64, 4, 4, 64, 100)",triton,8,"(8,)",0.0156354,1.2126
rope,"(64, 4, 4, 64, 100)",triton,8,"(16,)",0.0155407,1.22
rope,"(64, 4, 4, 64, 100)",triton,8,"(32,)",0.0235314,0.8057
rope,"(64, 4, 4, 64, 100)",triton,8,"(64,)",0.0151053,1.2552
rope,"(64, 4, 4, 64, 100)",triton,8,"(128,)",0.0163158,1.1621
rope,"(64, 4, 4, 64, 100)",triton,8,"(256,)",0.0311329,0.609
rope,"(64, 4, 4, 256, 100)",triton,1,"(4,)",0.0402371,0.9947
rope,"(64, 4, 4, 256, 100)",triton,1,"(8,)",0.0403889,0.991
rope,"(64, 4, 4, 256, 100)",triton,1,"(16,)",0.0401932,0.9958
rope,"(64, 4, 4, 256, 100)",triton,1,"(32,)",0.0385635,1.0379
rope,"(64, 4, 4, 256, 100)",triton,1,"(64,)",0.0396144,1.0103
rope,"(64, 4, 4, 256, 100)",triton,1,"(128,)",0.0399347,1.0022
rope,"(64, 4, 4, 256, 100)",triton,1,"(256,)",0.0450454,0.8885
rope,"(64, 4, 4, 256, 100)",triton,2,"(4,)",0.0320293,1.2496
rope,"(64, 4, 4, 256, 100)",triton,2,"(8,)",0.0279378,1.4326
rope,"(64, 4, 4, 256, 100)",triton,2,"(16,)",0.0276472,1.4477
rope,"(64, 4, 4, 256, 100)",triton,2,"(32,)",0.0267666,1.4953
rope,"(64, 4, 4, 256, 100)",triton,2,"(64,)",0.0266448,1.5021
rope,"(64, 4, 4, 256, 100)",triton,2,"(128,)",0.0284248,1.4081
rope,"(64, 4, 4, 256, 100)",triton,2,"(256,)",0.0385474,1.0383
rope,"(64, 4, 4, 256, 100)",triton,4,"(4,)",0.0232693,1.72
rope,"(64, 4, 4, 256, 100)",triton,4,"(8,)",0.0206978,1.9337
rope,"(64, 4, 4, 256, 100)",triton,4,"(16,)",0.0216722,1.8468
rope,"(64, 4, 4, 256, 100)",triton,4,"(32,)",0.0195798,2.0442
rope,"(64, 4, 4, 256, 100)",triton,4,"(64,)",0.0187646,2.133
rope,"(64, 4, 4, 256, 100)",triton,4,"(128,)",0.0193043,2.0733
rope,"(64, 4, 4, 256, 100)",triton,4,"(256,)",0.0354118,1.1302
rope,"(64, 4, 4, 256, 100)",triton,8,"(4,)",0.0190566,2.1003
rope,"(64, 4, 4, 256, 100)",triton,8,"(8,)",0.0170502,2.3474
rope,"(64, 4, 4, 256, 100)",triton,8,"(16,)",0.0299306,1.3372
rope,"(64, 4, 4, 256, 100)",triton,8,"(32,)",0.0173032,2.3131
rope,"(64, 4, 4, 256, 100)",triton,8,"(64,)",0.0173596,2.3056
rope,"(64, 4, 4, 256, 100)",triton,8,"(128,)",0.0173262,2.31
rope,"(64, 4, 4, 256, 100)",triton,8,"(256,)",0.020392,1.9627
rope,"(256, 1, 4, 64, 100)",triton,1,"(4,)",0.0249811,0.8045
rope,"(256, 1, 4, 64, 100)",triton,1,"(8,)",0.0229655,0.8752
rope,"(256, 1, 4, 64, 100)",triton,1,"(16,)",0.0280146,0.7174
rope,"(256, 1, 4, 64, 100)",triton,1,"(32,)",0.0203083,0.9897
rope,"(256, 1, 4, 64, 100)",triton,1,"(64,)",0.0208129,0.9657
rope,"(256, 1, 4, 64, 100)",triton,1,"(128,)",0.0239528,0.8391
rope,"(256, 1, 4, 64, 100)",triton,1,"(256,)",0.0370861,0.5419
rope,"(256, 1, 4, 64, 100)",triton,2,"(4,)",0.0203844,0.986
rope,"(256, 1, 4, 64, 100)",triton,2,"(8,)",0.0185692,1.0823
rope,"(256, 1, 4, 64, 100)",triton,2,"(16,)",0.0179617,1.119
rope,"(256, 1, 4, 64, 100)",triton,2,"(32,)",0.0183758,1.0937
rope,"(256, 1, 4, 64, 100)",triton,2,"(64,)",0.0185238,1.085
rope,"(256, 1, 4, 64, 100)",triton,2,"(128,)",0.022501,0.8932
rope,"(256, 1, 4, 64, 100)",triton,2,"(256,)",0.0302796,0.6638
rope,"(256, 1, 4, 64, 100)",triton,4,"(4,)",0.0163133,1.232
rope,"(256, 1, 4, 64, 100)",triton,4,"(8,)",0.0154482,1.301
rope,"(256, 1, 4, 64, 100)",triton,4,"(16,)",0.015485,1.2979
rope,"(256, 1, 4, 64, 100)",triton,4,"(32,)",0.0287759,0.6984
rope,"(256, 1, 4, 64, 100)",triton,4,"(64,)",0.0197274,1.0188
rope,"(256, 1, 4, 64, 100)",triton,4,"(128,)",0.0187628,1.0712
rope,"(256, 1, 4, 64, 100)",triton,4,"(256,)",0.0248734,0.808
rope,"(256, 1, 4, 64, 100)",triton,8,"(4,)",0.0162671,1.2355
rope,"(256, 1, 4, 64, 100)",triton,8,"(8,)",0.0280462,0.7166
rope,"(256, 1, 4, 64, 100)",triton,8,"(16,)",0.0234817,0.8559
rope,"(256, 1, 4, 64, 100)",triton,8,"(32,)",0.0155556,1.292
rope,"(256, 1, 4, 64, 100)",triton,8,"(64,)",0.0167719,1.1983
rope,"(256, 1, 4, 64, 100)",triton,8,"(128,)",0.0148622,1.3523
rope,"(256, 1, 4, 64, 100)",triton,8,"(256,)",0.0188376,1.0669
rope,"(256, 1, 4, 256, 100)",triton,1,"(4,)",0.0403887,1.022
rope,"(256, 1, 4, 256, 100)",triton,1,"(8,)",0.0480837,0.8585
rope,"(256, 1, 4, 256, 100)",triton,1,"(16,)",0.0404053,1.0216
rope,"(256, 1, 4, 256, 100)",triton,1,"(32,)",0.039398,1.0477
rope,"(256, 1, 4, 256, 100)",triton,1,"(64,)",0.0417813,0.988
rope,"(256, 1, 4, 256, 100)",triton,1,"(128,)",0.0437172,0.9442
rope,"(256, 1, 4, 256, 100)",triton,1,"(256,)",0.0516079,0.7999
rope,"(256, 1, 4, 256, 100)",triton,2,"(4,)",0.0357037,1.1561
rope,"(256, 1, 4, 256, 100)",triton,2,"(8,)",0.0309153,1.3352
rope,"(256, 1, 4, 256, 100)",triton,2,"(16,)",0.0301995,1.3669
rope,"(256, 1, 4, 256, 100)",triton,2,"(32,)",0.0294398,1.4021
rope,"(256, 1, 4, 256, 100)",triton,2,"(64,)",0.0317482,1.3002
rope,"(256, 1, 4, 256, 100)",triton,2,"(128,)",0.0280571,1.4712
rope,"(256, 1, 4, 256, 100)",triton,2,"(256,)",0.0383973,1.075
rope,"(256, 1, 4, 256, 100)",triton,4,"(4,)",0.0218582,1.8885
rope,"(256, 1, 4, 256, 100)",triton,4,"(8,)",0.0204832,2.0153
rope,"(256, 1, 4, 256, 100)",triton,4,"(16,)",0.0260413,1.5851
rope,"(256, 1, 4, 256, 100)",triton,4,"(32,)",0.0209682,1.9686
rope,"(256, 1, 4, 256, 100)",triton,4,"(64,)",0.0205644,2.0073
rope,"(256, 1, 4, 256, 100)",triton,4,"(128,)",0.0203291,2.0305
rope,"(256, 1, 4, 256, 100)",triton,4,"(256,)",0.0274539,1.5036
rope,"(256, 1, 4, 256, 100)",triton,8,"(4,)",0.020072,2.0565
rope,"(256, 1, 4, 256, 100)",triton,8,"(8,)",0.0176557,2.338
rope,"(256, 1, 4, 256, 100)",triton,8,"(16,)",0.0188714,2.1874
rope,"(256, 1, 4, 256, 100)",triton,8,"(32,)",0.0166738,2.4757
rope,"(256, 1, 4, 256, 100)",triton,8,"(64,)",0.0170425,2.4221
rope,"(256, 1, 4, 256, 100)",triton,8,"(128,)",0.0168354,2.4519
rope,"(256, 1, 4, 256, 100)",triton,8,"(256,)",0.020961,1.9693
rope,"(256, 4, 4, 64, 100)",triton,1,"(4,)",0.0418756,0.9403
rope,"(256, 4, 4, 64, 100)",triton,1,"(8,)",0.058085,0.6779
rope,"(256, 4, 4, 64, 100)",triton,1,"(16,)",0.0367062,1.0727
rope,"(256, 4, 4, 64, 100)",triton,1,"(32,)",0.0402517,0.9782
rope,"(256, 4, 4, 64, 100)",triton,1,"(64,)",0.040782,0.9655
rope,"(256, 4, 4, 64, 100)",triton,1,"(128,)",0.0554854,0.7096
rope,"(256, 4, 4, 64, 100)",triton,1,"(256,)",0.0754265,0.522
rope,"(256, 4, 4, 64, 100)",triton,2,"(4,)",0.0350587,1.1231
rope,"(256, 4, 4, 64, 100)",triton,2,"(8,)",0.0322437,1.2212
rope,"(256, 4, 4, 64, 100)",triton,2,"(16,)",0.0308948,1.2745
rope,"(256, 4, 4, 64, 100)",triton,2,"(32,)",0.032153,1.2246
rope,"(256, 4, 4, 64, 100)",triton,2,"(64,)",0.0347653,1.1326
rope,"(256, 4, 4, 64, 100)",triton,2,"(128,)",0.0374847,1.0504
rope,"(256, 4, 4, 64, 100)",triton,2,"(256,)",0.054884,0.7174
rope,"(256, 4, 4, 64, 100)",triton,4,"(4,)",0.0295565,1.3322
rope,"(256, 4, 4, 64, 100)",triton,4,"(8,)",0.0242501,1.6237
rope,"(256, 4, 4, 64, 100)",triton,4,"(16,)",0.0295374,1.3331
rope,"(256, 4, 4, 64, 100)",triton,4,"(32,)",0.0232824,1.6912
rope,"(256, 4, 4, 64, 100)",triton,4,"(64,)",0.0241696,1.6291
